yellow_ratio,brown_ratio,green_ratio,black_ratio,texture_roughness,mean_brightness,std_brightness,edge_density,hue_mean,saturation_mean,image_id,days_to_death
0.18904285318047337,0.016509106878698224,2.3113905325443786e-05,0.26760123890532544,0.005273910119407405,81.05440435465977,63.80840469050557,0.0203749075443787,65.46902736686391,55.48310951368343,musa-acuminata-banana-c7ce683c-394a-11ec-aad0-d8c4975e38aa_jpg.rf.3ae34f52c885c73bf473f4878eca5b1c.jpg,6
0.1896900425295858,0.01716207470414201,1.1556952662721893e-05,0.05769808616863906,0.003821149801136938,100.56591507951184,46.7965890106868,0.016035271819526627,88.47745238535504,56.443174463757394,musa-acuminata-banana-c7e681c0-394a-11ec-bcb6-d8c4975e38aa_jpg.rf.e4f36d1204a2fdf0fe3c08752034da47.jpg,6
0.24491494082840237,0.007338664940828402,0.0,0.0007165310650887574,0.0030155792613209952,111.86359906619822,49.78301470775827,0.00952292899408284,66.9454049556213,56.72845206176036,musa-acuminata-banana-c831079f-394a-11ec-a0af-d8c4975e38aa_jpg.rf.5ddd7fe5bc77a995677077489411b0d0.jpg,6
0.17531897189349113,0.011845876479289941,2.3113905325443786e-05,0.0,0.004330366451171537,112.3569249260355,43.77502648667736,0.014804456360946745,66.88681698409763,45.02488211908284,musa-acuminata-banana-c83fbb44-394a-11ec-9624-d8c4975e38aa_jpg.rf.44ec95ca6f9828bcd1fee1c68e8cae90.jpg,6
0.10843310835798817,0.031203772189349114,6.934171597633136e-05,0.1570647651627219,0.003461828318587506,82.14448502218934,53.24725877743015,0.015769461908284023,78.92551544008876,47.71460105399408,musa-acuminata-banana-c86990a8-394a-11ec-aa59-d8c4975e38aa_jpg.rf.5b6ac82f884d20dbe15f789b1c080162.jpg,6
0.16919378698224852,0.028066059541420118,9.245562130177515e-05,0.060517982618343194,0.15558106636764796,95.76865292159763,48.37862377752158,0.2545418823964497,87.45798469859467,43.77602047892012,musa-acuminata-banana-c878921c-394a-11ec-9663-d8c4975e38aa_jpg.rf.893e6bb2ce14591a4d441d273f54e31e.jpg,6
0.11582955806213018,0.030123197115384616,4.622781065088757e-05,0.10233103735207101,0.0022217784994419273,86.59034647744083,48.8144641057461,0.011256471893491124,86.70361617048816,47.208481647559175,musa-acuminata-banana-c87fff62-394a-11ec-bde5-d8c4975e38aa_jpg.rf.d2b6b45b989abcb4ce448bb05df437aa.jpg,6
0.15518098187869822,0.030857063609467456,1.1556952662721893e-05,0.05126664201183432,0.1645299835429965,101.54764931582841,49.58306991021185,0.2808166142751479,87.71551983173077,51.25863882211539,musa-acuminata-banana-c8de8bab-394a-11ec-b1d1-d8c4975e38aa_jpg.rf.3796be408f41e0d78406c8a974f1f4cf.jpg,6
0.16713087093195267,0.03999283468934911,2.8892381656804732e-05,0.028222078402366863,0.004532277984177714,115.09879460983728,58.74274719118102,0.018075073964497042,72.22699010724853,86.85188609467455,musa-acuminata-banana-c8ec56b2-394a-11ec-98e0-d8c4975e38aa_jpg.rf.eb37201be35afde73284df0f75bc0771.jpg,6
0.15876363720414202,0.031145987426035502,0.00015601886094674557,0.19897027551775148,0.006668141022531898,78.31484606139053,56.149811812642795,0.02325258875739645,66.72722124630178,52.3362322022929,musa-acuminata-banana-c9e287fe-394a-11ec-83fb-d8c4975e38aa_jpg.rf.dfa4d27b6c917038576e1baf37874a6a.jpg,6
0.20385886649408283,0.010771079881656804,0.0,0.0,0.0034060297717709515,164.1652413091716,29.09120400831973,0.01569434171597633,81.12765232063609,32.44733496671598,musa-acuminata-banana-c9e84cea-394a-11ec-8ca3-d8c4975e38aa_jpg.rf.0dd59b7c92b5820fce4cc39e377e7712.jpg,6
0.19770478920118342,0.037184495192307696,0.00011556952662721893,0.02915819156804734,0.004526503939488526,95.24985553809172,48.31935064904501,0.018814718934911243,80.94969258505917,62.306698409763314,musa-acuminata-banana-c9ebc9b0-394a-11ec-ae35-d8c4975e38aa_jpg.rf.da1eaac0540ccc16ce077fa192a9d143.jpg,6
0.21576830621301776,0.011944110576923076,1.733542899408284e-05,0.0,0.006180483096255536,164.04610646264794,31.167244818449547,0.017503004807692308,72.2493354752219,38.117308848002956,musa-acuminata-banana-ca756b8c-394a-11ec-bb4a-d8c4975e38aa_jpg.rf.975a1e271428121b738fa5441c5e0a49.jpg,6
0.21594743897928995,0.006882165310650888,5.778476331360947e-06,0.0,0.0012129882548011562,157.75116725221895,32.931209501659396,0.007806721523668639,80.14397073779585,34.279111963757394,musa-acuminata-banana-cab1baa8-394a-11ec-88c7-d8c4975e38aa_jpg.rf.a5973de6ec6f9115a16662c01b04fc2f.jpg,6
0.19200721153846154,0.019097864275147928,3.467085798816568e-05,0.3932599852071006,0.002088277790390398,67.98395894970415,60.445720030268525,0.013215375369822485,77.3284197022929,55.74453933986686,musa-acuminata-banana-cc26b8be-394a-11ec-9368-d8c4975e38aa_jpg.rf.46eec79b7532279a6a538d73e093ff4c.jpg,6
0.2337682599852071,0.15560858912721892,9.82340976331361e-05,0.19122711723372782,0.004438393351358968,89.65171389607988,56.466559969450316,0.0150182599852071,64.47111917529585,90.20588133321006,musa-acuminata-banana-dd8153f9-394a-11ec-a393-d8c4975e38aa_jpg.rf.54aae3d53e6e134b4963a84f680a69f1.jpg,6
0.1849112426035503,0.08010123890532544,5.7784763313609464e-05,0.43734398113905326,0.005357189281443988,69.75358265532545,63.11544008705616,0.03118065828402367,49.59773137019231,73.76338295118343,musa-acuminata-banana-de1a41fa-394a-11ec-9ee7-d8c4975e38aa_jpg.rf.9f067a8c7dc6d3a83551845e01c73950.jpg,6
0.20645918084319526,0.04038577107988166,0.0,0.0,0.005959801352769946,151.8812465329142,37.825662663406376,0.0234375,69.59336862056213,42.037097818047336,musa-acuminata-banana-de35fef2-394a-11ec-93a1-d8c4975e38aa_jpg.rf.332f870efdc5f4866149cd7574440ae4.jpg,6
0.19370608357988164,0.09103411612426035,9.82340976331361e-05,0.10858334874260354,0.007138758906003854,88.10664755917159,53.82862135759806,0.029094628328402365,68.87604590421597,72.54087694156804,musa-acuminata-banana-de37a990-394a-11ec-97b8-d8c4975e38aa_jpg.rf.c3117a0123f6c080e81be78adbe8be73.jpg,6
0.15084134615384615,0.0250208025147929,5.778476331360947e-06,0.2503813794378698,0.0058518620753679786,75.46963988535504,56.33220378598267,0.019727718195266274,63.12147512943787,45.38842917899408,musa-acuminata-banana-de5e501b-394a-11ec-a9ca-d8c4975e38aa_jpg.rf.e8751c1e77c4ba997e797e491526d4e3.jpg,6
0.2715248243343195,0.021698178624260354,0.0,0.06868874815088757,0.0034088703353024096,103.4300746579142,55.44826768022563,0.01263174926035503,70.9043719951923,71.14413253513314,musa-acuminata-banana-de6fbea4-394a-11ec-a1da-d8c4975e38aa_jpg.rf.578eebea09c03bf9f72442bb551220f9.jpg,6
0.28138868343195267,0.023899778106508875,6.934171597633136e-05,0.07248520710059171,0.001550203395301373,105.25865615754438,56.45597909061698,0.009540264423076924,66.6055612056213,73.29118897928994,musa-acuminata-banana-df39c40b-394a-11ec-aa74-d8c4975e38aa_jpg.rf.52af4d2e57ed24f218eb40939b36e386.jpg,6
0.17058062130177515,0.020762065458579882,0.00012712647928994083,0.01037814349112426,0.0032912629410055297,108.13177815273669,46.788208839950094,0.013908792529585799,79.3622295673077,43.0280256102071,musa-acuminata-banana-df4329ac-394a-11ec-9039-d8c4975e38aa_jpg.rf.bcdfba46142108bfb4ec491421ea77ca.jpg,6
0.0020109097633136093,0.008737056213017751,0.007789386094674556,0.0007743158284023669,0.004076849994998006,90.14190204326923,50.304896605148855,0.013458071375739645,123.94489644970415,118.45800203402366,musa-acuminata-banana-e44786bc-394a-11ec-af55-d8c4975e38aa_jpg.rf.f4dca7008d0496ce0ad49af1271b0417.jpg,6
0.01579835428994083,0.01471777921597633,0.007194203032544378,0.014434633875739645,0.0070734121712836585,93.15457424186391,50.0711804458575,0.025691105769230768,123.5407209227071,113.66870839497041,musa-acuminata-banana-e4743d45-394a-11ec-b9f9-d8c4975e38aa_jpg.rf.4d56264448d788490c459509ea3aae9b.jpg,6
0.01580991124260355,0.015590329142011835,0.00616563424556213,0.0045938886834319525,0.007375656998651267,93.72801289755917,49.505580108273776,0.02137458394970414,123.76099066198225,113.3688459227071,musa-acuminata-banana-e48e4f37-394a-11ec-885c-d8c4975e38aa_jpg.rf.b4cafb2436582cc02bef634268bd3920.jpg,6
0.011932553624260355,0.005483774038461538,0.019918407914201183,0.0010170118343195266,0.0032900221906386647,118.49060997596153,51.22629502682271,0.014515532544378698,106.25789339866864,95.01354474852072,musa-acuminata-banana-e53229af-394a-11ec-a5ce-d8c4975e38aa_jpg.rf.dfd927fb43d6970fa8046e364ed94094.jpg,6
0.13051266642011836,0.01055727625739645,0.019820173816568046,0.17479313054733728,0.005085551098343756,96.75350753513314,61.91827792723252,0.021692400147928993,95.5318220691568,92.83178277551775,musa-acuminata-banana-e72e8170-394a-11ec-9f06-d8c4975e38aa_jpg.rf.12e828c30a377cff47e026cde9b78a92.jpg,6
0.06329742973372782,0.0037502311390532543,0.02667344674556213,0.00016179733727810652,0.001398934999161218,117.40180057322485,40.21998403006269,0.00800318971893491,131.10533006656806,82.45570797892012,musa-acuminata-banana-ecaae6b2-394a-11ec-9243-d8c4975e38aa_jpg.rf.2198eee43ee6881be5c3a5a48530af40.jpg,6
0.5319723095414202,0.01586769600591716,0.005489552514792899,0.00017913276627218934,0.008197266412648637,140.03169494267752,46.967677561187,0.024396727071005916,83.46361871301775,96.55064256656804,musa-acuminata-banana-ed5bbcba-394a-11ec-ab00-d8c4975e38aa_jpg.rf.1b0d235b25f08130e7279fd57114d8bc.jpg,6
0.21506911057692307,0.00922244822485207,0.018219535872781065,0.2760724852071006,0.010810776850020309,85.14137042344674,64.46206091106247,0.026419193786982247,86.39594697670118,70.46801613350591,musa-acuminata-banana-ed5e02b0-394a-11ec-81f7-d8c4975e38aa_jpg.rf.9efea43e82a245138dd092332dd80d9a.jpg,6
0.002201599482248521,0.0015717455621301775,0.005241078032544378,0.0,0.003755736860069114,180.2453945543639,28.22809362049145,0.016520663831360947,116.40010170118343,39.586550018491124,musa-acuminata-banana-ed655dd3-394a-11ec-a93b-d8c4975e38aa_jpg.rf.5df697dc7b808b16044f3b1bb0f6677c.jpg,6
0.367539987056213,0.013394508136094675,0.007592917899408284,0.0008032082100591716,0.005366339708806203,124.19144669933432,47.60720917276475,0.018583579881656806,106.03970391087279,87.59119013498521,musa-acuminata-banana-ed694e8b-394a-11ec-a50d-d8c4975e38aa_jpg.rf.9e127028ba9c66981e8e20b025021bd7.jpg,6
0.2077131102071006,0.27957424186390534,0.006916836168639053,0.012562407544378698,0.02276207120094074,117.63040865384616,42.06490246815613,0.12254992603550297,55.29805958764793,116.12132488905326,musa-acuminata-banana-ed9e21bb-394a-11ec-9ff7-d8c4975e38aa_jpg.rf.66410838a9e4575a9529ff42b305ed2b.jpg,6
0.2104925573224852,0.2878605769230769,0.005899824334319527,0.007373335798816568,0.02245691031780585,125.49214705066568,41.181141910540056,0.12061413646449703,55.270744730029584,108.52499191013314,musa-acuminata-banana-eda51a88-394a-11ec-9d29-d8c4975e38aa_jpg.rf.e7dcb8399cc069fe789f03ecbb040404.jpg,6
0.20424602440828402,0.26546898113905326,0.009002866124260355,0.19256194526627218,0.01919543266727462,114.43561621671597,64.93676100201326,0.06792598927514792,41.96636926775148,106.0411832008136,musa-acuminata-banana-edd917a9-394a-11ec-a374-d8c4975e38aa_jpg.rf.996970d38fb54a0916fd446f09289f95.jpg,6
0.2076264330621302,0.26471777921597633,0.009621163091715977,0.002710105399408284,0.18408095760908427,155.18875970784023,39.58060561830065,0.3311009153106509,56.603105353180474,105.10323825813609,musa-acuminata-banana-ede866ac-394a-11ec-a5ad-d8c4975e38aa_jpg.rf.284dee7e3f80a0253353366ca89dce88.jpg,6
0.18660433616863906,0.15700698039940827,0.00016757581360946744,0.2108508228550296,0.02104724893900849,114.1457273946006,66.41478290552321,0.10294933431952663,50.045488165680474,90.10357340976331,musa-acuminata-banana-ee1bff96-394a-11ec-8067-d8c4975e38aa_jpg.rf.fc7c73459eb61f2a01ed9c9e693ce816.jpg,6
0.22682253143491124,0.16825189534023668,0.0004738350591715976,0.012539293639053255,0.015195042618706477,134.67504160502958,38.616226314475995,0.10361385909763314,62.00907798631657,94.8223407451923,musa-acuminata-banana-ef2bd801-394a-11ec-a6f3-d8c4975e38aa_jpg.rf.0dd647fd36a7dc270e599f763e8573f3.jpg,6
0.25434541420118345,0.1801728920118343,0.0006760817307692308,0.011447161612426036,0.010322184638700573,133.94543384800295,38.99771948963086,0.08943925665680473,58.87100707285503,100.11281897189349,musa-acuminata-banana-ef32a9c5-394a-11ec-bc76-d8c4975e38aa_jpg.rf.1901da3bd6efee074fe6eb1461c1b442.jpg,6
0.08875161797337278,0.12524269600591717,0.0004738350591715976,0.3547117696005917,0.01884585223984457,90.79655718380178,71.83913034350633,0.06658538276627218,41.83089289016272,82.19566498705622,musa-acuminata-banana-f049dc56-394a-11ec-a4f1-d8c4975e38aa_jpg.rf.999de1358221aafaaa764c51d544b069.jpg,6
0.12656596708579881,0.17761880547337278,0.0007743158284023669,0.0030048076923076925,0.009566594860180683,140.31429132766272,32.054476055319185,0.08485114644970414,62.62169471153846,109.31385794193787,musa-acuminata-banana-f04b6083-394a-11ec-8174-d8c4975e38aa_jpg.rf.efd1369a8026096a8613cd432f78910d.jpg,6
0.15464358357988164,0.22863119452662722,0.0002715883875739645,1.1556952662721893e-05,0.005107702259109,142.264631102071,31.40210955092285,0.04775910687869823,53.8584908931213,120.74070243158285,musa-acuminata-banana-f0549f6a-394a-11ec-b447-d8c4975e38aa_jpg.rf.41fe415509d0aae6ab1553e0b77ae93f.jpg,6
0.2654632026627219,0.2359294101331361,1.1556952662721893e-05,7.512019230769231e-05,0.0037128081050850233,140.93414848372782,36.678379903612054,0.0397732525887574,46.052832609097635,131.51732387204143,musa-acuminata-banana-f0a29595-394a-11ec-b8c5-d8c4975e38aa_jpg.rf.9f3a95e98c0a02d51a30d2e565dfe492.jpg,6
0.24385170118343194,0.25026003143491127,0.0004796135355029586,0.0025598650147928993,0.19781719552253768,145.27930843195267,35.96390168503394,0.33282290125739644,53.91998543823964,108.16517196745562,musa-acuminata-banana-f2cb0cad-394a-11ec-a389-d8c4975e38aa_jpg.rf.24eb42f735867c0c262e62eafef5677e.jpg,6
0.3605306952662722,0.25395825628698226,0.00043916420118343197,0.0057958117603550295,0.0114970576289655,144.08326784393492,34.77681974873477,0.09651211168639054,46.11413068602071,119.64746671597634,musa-acuminata-banana-f2cd050b-394a-11ec-958b-d8c4975e38aa_jpg.rf.db308d331d0d1cbae09419e51c315a34.jpg,6
0.21649639423076922,0.0277135724852071,0.0,0.0,0.009559844784512746,194.53614436945267,21.428037507028126,0.06197415865384615,54.35009476701183,59.02848210983728,musa-acuminata-banana-f2d5cfd5-394a-11ec-9af0-d8c4975e38aa_jpg.rf.72b5454829f1c17b3accc6969ab9243c.jpg,6
0.1820682322485207,0.2045869545118343,0.0006298539201183432,0.00433385724852071,0.19474548570108968,146.78545673076923,41.728826476117696,0.3336029955621302,66.14878420857988,100.7488558616864,musa-acuminata-banana-f32500a4-394a-11ec-9446-d8c4975e38aa_jpg.rf.db329681e90d723f62ea1e60c0ce1856.jpg,6
0.1363373705621302,0.12124399038461539,0.0004796135355029586,0.20502611871301776,0.01570217418275641,111.0633089866864,63.012227096070966,0.05981878698224852,55.13552838387574,80.4891653568787,musa-acuminata-banana-f44ac7d5-394a-11ec-9bc2-d8c4975e38aa_jpg.rf.9d85b9193a3224d6181e836ad3d94c2c.jpg,6
0.1450224204881657,0.15969975036982248,0.0005778476331360947,0.00012134800295857988,0.013136431514017678,139.6750069341716,31.06457057787274,0.08021102995562131,68.60894739275147,87.56704766087279,musa-acuminata-banana-f45ef097-394a-11ec-a9d1-d8c4975e38aa_jpg.rf.0a88b12e5f7ac21ca8a262d8984354e0.jpg,6
0.15678739829881658,0.15716299926035504,0.00037560096153846156,2.3113905325443786e-05,0.012464002907562898,147.2301567122781,29.99765238847443,0.07545534393491124,68.58733589127219,82.06312407544378,musa-acuminata-banana-f4654f3d-394a-11ec-a98f-d8c4975e38aa_jpg.rf.fe74841ba4615b43b20d208311007eef.jpg,6
0.21058501294378698,0.05486663276627219,0.0004564996301775148,0.015336076183431952,0.019240736395006886,130.93006310096155,41.102582152208434,0.1058096801035503,64.97397952107988,104.67534786427515,musa-acuminata-banana-f5c8e40d-394a-11ec-9580-d8c4975e38aa_jpg.rf.56e2935b016d56861c1346c818821856.jpg,6
0.21081615199704143,0.05457193047337278,0.0004449426775147929,0.01532451923076923,0.01934261387841407,130.93659855769232,41.10106799191355,0.10583279400887574,65.05782521264793,104.53871579142012,musa-acuminata-banana-f5ca400d-394a-11ec-9521-d8c4975e38aa_jpg.rf.67b6d197f46b03b72343051a0352d8a4.jpg,6
0.19219790125739644,0.1865234375,0.0023229474852071007,0.002403846153846154,0.016481988396632407,139.27394600591717,36.5143967095976,0.08864760539940829,62.35104821560651,102.05077547152366,musa-acuminata-banana-f8bd263a-394a-11ec-bc3a-d8c4975e38aa_jpg.rf.b0261c5d82ec88ff8310fdab06ea3101.jpg,6
0.2054479474852071,0.1866101146449704,0.0017971061390532545,0.0013232710798816568,0.01574510739014841,146.64801567122782,35.31980524944683,0.08301936945266272,62.440712832840234,95.71542737610947,musa-acuminata-banana-f8c383b9-394a-11ec-baf2-d8c4975e38aa_jpg.rf.c48f732da8d2c6f407ccdc5ef8fd0889.jpg,6
0.2560731786242604,0.08772882766272189,0.0006934171597633136,0.00910110022189349,0.01446299501825233,141.11727417714496,40.09439580924528,0.10413970044378698,56.45685789571006,105.09500392936391,musa-acuminata-banana-f9139e6a-394a-11ec-b550-d8c4975e38aa_jpg.rf.1c06abfcd7779124679d803a190db448.jpg,6
0.25180866309171596,0.07145663831360946,0.0007916512573964497,0.010268352440828403,0.00858633544308219,141.4912687222633,37.31946734459927,0.08079465606508876,54.099019970414204,117.29547083025147,musa-acuminata-banana-f916f40e-394a-11ec-9431-d8c4975e38aa_jpg.rf.cefc01b5d4d9ba1c220b7d59b34f44e3.jpg,6
0.2273772651627219,0.0030048076923076925,0.00020224667159763314,0.0038658006656804734,0.00246486336207975,165.75318394045857,24.15551127016183,0.01647443602071006,88.07418407914201,70.08197346523669,musa-acuminata-freshripe-43de8667-2653-11ec-a9f3-d8c4975e38aa_jpg.rf.e56f620664ffe3e56f85df2c683ada8d.jpg,6
0.17383968195266272,0.005558894230769231,0.0004449426775147929,0.16143907174556213,0.012033117613807945,142.83211214866864,65.61260767162368,0.017352764423076924,75.7404019508136,60.991528753698226,musa-acuminata-freshripe-4417ba31-2653-11ec-bea8-d8c4975e38aa_jpg.rf.e7807220890d9aeaedf314c18574e9ba.jpg,6
0.25766225961538464,0.008800619452662722,0.0009129992603550296,0.006333210059171598,0.0012397998132649259,167.50013290495562,26.824243602072226,0.014134153106508876,81.56044286242603,75.0,musa-acuminata-freshripe-442acb3c-2653-11ec-a09b-d8c4975e38aa_jpg.rf.5733c2a384dbf5f83900cefeb9411c37.jpg,6
0.16708464312130178,0.0048828125,0.0005951830621301775,0.20466785318047337,0.01309353390998489,135.48164178069527,71.15202008749995,0.016855815458579882,71.65644646819527,58.2206106693787,musa-acuminata-freshripe-4455b234-2653-11ec-ad56-d8c4975e38aa_jpg.rf.90b384617c84dd3ea5581d87603608c8.jpg,6
0.1746717825443787,0.0063216531065088755,0.00035248705621301776,0.0027736686390532543,0.24345929063702038,180.68817608173077,27.07892393665225,0.34555866309171596,89.69949611686391,56.653909717085796,musa-acuminata-freshripe-445f3aef-2653-11ec-9e58-d8c4975e38aa_jpg.rf.89530f79c50ea30389abc4c709ebec69.jpg,6
0.16680727625739644,0.004472540680473373,0.0005316198224852071,0.1126745099852071,0.013209066990315798,151.62345714681953,57.30657246835065,0.017121625369822487,82.32873751849112,62.20770733173077,musa-acuminata-freshripe-44666268-2653-11ec-a8e0-d8c4975e38aa_jpg.rf.c2755fd7730420e21bb993cc9856265e.jpg,6
0.16750069341715976,0.005142843934911242,0.00030625924556213017,0.20440782174556213,0.013056062561017927,135.4983820266272,71.1332471460823,0.017739922337278106,72.05467594304734,59.11413068602071,musa-acuminata-freshripe-44724c1b-2653-11ec-b724-d8c4975e38aa_jpg.rf.f26d3593316ece550cf4dfd89879d370.jpg,6
0.14243366309171598,0.0038889145710059173,0.0012597078402366863,0.06457447300295859,0.01109084644265871,158.99092779215977,46.23414312650911,0.01532451923076923,88.27611871301775,60.79505477995562,musa-acuminata-freshripe-44a45956-2653-11ec-a830-d8c4975e38aa_jpg.rf.668cfc1105710e796c11a8adadaefd4c.jpg,6
0.14211006841715976,0.00390625,0.0008032082100591716,0.001409948224852071,0.0019381991949816353,170.18183131471895,21.008012023237125,0.011747642381656804,92.62378651997041,57.289807923446745,musa-acuminata-freshripe-44b04409-2653-11ec-b743-d8c4975e38aa_jpg.rf.983163401e4b60b00f0e468e2babf24f.jpg,6
0.14198872041420119,0.0038369082840236687,0.0005894045857988165,0.0009361131656804734,0.24420040966339926,180.12184495192307,25.428386920340827,0.3455759985207101,92.56978088017752,53.83395548261834,musa-acuminata-freshripe-4511fe7f-2653-11ec-8604-d8c4975e38aa_jpg.rf.1f2c0a37907c091f7a205929387460ec.jpg,6
0.21075836723372782,0.006194526627218935,0.0010690181213017752,0.0005720691568047337,0.0011123098217444714,168.32951761279585,24.06804096683494,0.008037860576923076,86.71225499260355,68.93032891087279,musa-acuminata-freshripe-45145e8c-2653-11ec-8c3a-d8c4975e38aa_jpg.rf.a98646f8a74eb707296eefb595a4d6ee.jpg,6
0.14195404955621302,0.00402759800295858,0.0006471893491124261,0.0010459042159763313,0.2441995907021998,180.16762781989644,25.48637187640686,0.3453044101331361,92.57108103735207,53.80799856693787,musa-acuminata-freshripe-4529d346-2653-11ec-83a1-d8c4975e38aa_jpg.rf.a8a22fc6cec873b1a31781a4d6399233.jpg,6
0.08882673816568047,0.002062916050295858,0.0009303346893491124,0.43621717825443784,0.017293291619573548,95.55803323779585,85.33445566161518,0.017121625369822487,54.977660410502956,41.40896588387574,musa-acuminata-freshripe-452c358c-2653-11ec-bfaf-d8c4975e38aa_jpg.rf.a0bea2949a99bf2f3ee9619b157b8bb2.jpg,6
0.14227186575443787,0.003883136094674556,0.0006876386834319527,0.0008436575443786982,0.24346244387355687,180.06724990754438,25.451749774370214,0.3471535225591716,92.57679595044378,53.83278823039941,musa-acuminata-freshripe-4541a94a-2653-11ec-a424-d8c4975e38aa_jpg.rf.dd491d81155ccd3e590694109fe81d35.jpg,6
0.22499653291420119,0.004564996301775148,0.0013868343195266271,0.0015544101331360946,0.001102472023826859,168.78736362795857,24.61671014670932,0.009447808801775148,85.69222679363905,71.82909000554734,musa-acuminata-freshripe-457d3d65-2653-11ec-abaf-d8c4975e38aa_jpg.rf.b00f0bfde4ddce909ecbd5c6cc087167.jpg,6
0.2728885447485207,0.005709134615384615,0.00034093010355029586,0.17725476146449703,0.012311559022023463,132.8886487610947,65.35665737204484,0.021259014423076924,65.80253790680473,77.5330182137574,musa-acuminata-freshripe-461cedbf-2653-11ec-bb2b-d8c4975e38aa_jpg.rf.f71a0dc69881a6966f5e15c956c2c02d.jpg,6
0.34979428624260356,0.0012308154585798817,0.00014446190828402367,0.0030741494082840238,0.0010219731144250463,163.83253397744082,24.24258426690255,0.010401257396449703,77.98424209504438,90.59077986316568,musa-acuminata-freshripe-46941992-2653-11ec-8c18-d8c4975e38aa_jpg.rf.5a7c195ffd7e5c1ca1a400d06838b48d.jpg,6
0.27316591161242604,0.007171089127218935,0.00036404400887573966,0.002415403106508876,0.23694191879764176,173.7039571005917,28.82993285212047,0.3431143676035503,83.05675619452663,74.47398529955622,musa-acuminata-freshripe-46abef32-2653-11ec-9d63-d8c4975e38aa_jpg.rf.b583d2969ed7c7b17062b75f34c738b0.jpg,6
0.28253282174556216,0.0014908468934911243,0.00024847448224852073,0.003259060650887574,0.24277678284040538,179.51989529400888,33.140372108326,0.34381356323964496,84.22137342825444,72.9847621579142,musa-acuminata-freshripe-470b457f-2653-11ec-ac69-d8c4975e38aa_jpg.rf.0e33f04bb6e76bd193d93ef962ed4295.jpg,6
0.24556790865384615,0.0003698224852071006,2.8892381656804732e-05,0.24244753143491124,0.01505048537470205,128.94044124445267,76.62473534449391,0.014365292159763314,64.67529585798816,71.76534763313609,musa-acuminata-freshripe-47aaf821-2653-11ec-9a7c-d8c4975e38aa_jpg.rf.cfab0038a3a1de121695bf48732a1bd3.jpg,6
0.24521542159763313,0.0004680565828402367,4.622781065088757e-05,0.25180866309171596,0.01764091103281203,127.17453309911242,77.46935364082017,0.014977810650887574,62.97607132951183,69.2079153568787,musa-acuminata-freshripe-4813d4b6-2653-11ec-af26-d8c4975e38aa_jpg.rf.4fe79d78337bfc880090b56d18dd7c17.jpg,6
0.28257327107988167,0.001508182322485207,0.00022536057692307694,0.0030914848372781065,0.239593867982158,179.50870238535504,33.20991082278371,0.3451541697485207,84.26047059911242,72.98794609837279,musa-acuminata-freshripe-481d5d4c-2653-11ec-8221-d8c4975e38aa_jpg.rf.ad153f03a3ef37c2352e814205154a34.jpg,6
0.2639261279585799,0.0009534485946745562,0.0005489552514792899,0.0034208579881656806,0.001500752356002229,167.3333602995562,27.4451492093404,0.013267381656804734,85.77584712463018,74.58913877588758,musa-acuminata-freshripe-48cdbe24-2653-11ec-bb61-d8c4975e38aa_jpg.rf.b5598b616713733c17e42ed595dc9c99.jpg,6
0.2638856786242604,0.0012134800295857987,0.0004160502958579882,0.0032243897928994083,0.0014773477937280247,167.33227394600593,27.446336153450037,0.013226932322485207,86.22356347078403,74.38500832100591,musa-acuminata-freshripe-48cdbe25-2653-11ec-9d1c-d8c4975e38aa_jpg.rf.f441234dc09b07eea97927525ab54621.jpg,6
0.26467155140532544,0.0014735114644970414,0.0004564996301775148,0.002270941198224852,0.2385516988711866,177.2862252681213,30.93128798391751,0.3486328125,85.6532278568787,69.85028545673077,musa-acuminata-freshripe-4957fa09-2653-11ec-80e7-d8c4975e38aa_jpg.rf.a1233a9bd3a27f44ccad66adde98c626.jpg,6
0.3243112056213018,0.0011672522189349113,0.00045072115384615387,0.003802237426035503,0.0012175583446173185,163.9202512481509,29.235516479731505,0.013411843565088757,80.10160294933432,85.69262550850591,musa-acuminata-freshripe-4961829e-2653-11ec-a812-d8c4975e38aa_jpg.rf.9b4d42fff7f17e9fac253bd9d48230a7.jpg,6
0.17423261834319526,0.0018548909023668638,0.00036404400887573966,0.3715560281065089,0.018993693893213974,102.16958672337279,81.1179987477201,0.022143121301775148,55.45195196930474,58.83442931767752,musa-acuminata-freshripe-498a0723-2653-11ec-9861-d8c4975e38aa_jpg.rf.2af721e9fcb667d4221b37bdadf16069.jpg,6
0.22786265717455623,0.0030048076923076925,0.00024847448224852073,0.011967224482248521,0.014632145159680535,163.9194249260355,28.594290527957646,0.020675388313609468,87.99960128513314,71.2278511002219,musa-acuminata-freshripe-49dfd4e3-2653-11ec-b64b-d8c4975e38aa_jpg.rf.e28d31e7b4bfad1277cdad76bbb3c611.jpg,6
0.2510632396449704,0.004801913831360947,0.00012712647928994083,0.005963387573964497,0.24430383210578038,172.65386926775147,33.084595869178216,0.3454546505177515,84.63120030510355,70.81658538276628,musa-acuminata-freshripe-4a0f7fe4-2653-11ec-b06f-d8c4975e38aa_jpg.rf.52cb5968384bb8988725c628b80027fd.jpg,6
